Sys_time,laccx,y,z,lacc_accu,grax,y,z,gra_accu,gyrx,y,z,gyr_accu,accx,y,z,acc_accu,magx,y,z,mag_accu,ori,rv_x,rv_y,rv_z,rv_s,rv_head_acc,rv_accu,gamerv_x,gamerv_y,gamerv_z,gamerv_s,gamerv_accu,lon,lat,speed,bearing,gps_time,step
1649405550209,0.1725,-0.9080,-1.4901,3.00,-0.4788,0.3277,9.7895,3.00,-0.0469,-0.5869,-0.0605,3.00,0.0557,-0.1317,7.8981,3.00,-3.6722,-28.3284,-46.9212,3.00,173.4512,0.0324,-0.0135,-0.9915,0.1252,0.00,3.00,0.0295,0.0027,-0.7707,0.6365,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550228,0.4545,-0.4640,-1.9482,3.00,-0.3967,0.3305,9.7930,3.00,0.0301,-0.4036,-0.1478,3.00,0.2340,0.2107,7.4959,3.00,-3.8430,-28.5724,-46.8358,3.00,175.0080,0.0263,-0.0136,-0.9918,0.1242,0.00,3.00,0.0263,-0.0001,-0.7712,0.6360,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550248,0.6080,-0.1489,-2.3385,3.00,-0.3724,0.3580,9.7930,3.00,0.1474,-0.1159,-0.2315,3.00,0.2041,0.4369,7.2888,3.00,-3.9772,-28.7676,-46.7626,3.00,174.1244,0.0221,-0.0143,-0.9921,0.1224,0.00,3.00,0.0263,-0.0020,-0.7722,0.6348,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550267,0.5976,0.0244,-2.5299,3.00,-0.3923,0.4113,9.7902,3.00,0.2738,0.0985,-0.3201,3.00,-0.1634,0.6380,7.4744,3.00,-4.0870,-28.9018,-46.5918,3.00,168.3898,0.0210,-0.0159,-0.9925,0.1197,0.00,3.00,0.0288,-0.0036,-0.7737,0.6328,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550286,0.2499,0.1523,-2.3285,3.00,-0.4126,0.4849,9.7860,3.00,0.3740,0.0875,-0.3671,3.00,-0.9726,0.7853,7.3702,3.00,-4.2456,-29.0360,-46.5308,3.00,156.8550,0.0223,-0.0185,-0.9928,0.1162,0.00,3.00,0.0319,-0.0059,-0.7757,0.6302,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550306,-0.5560,0.2379,-2.4173,3.00,-0.4164,0.5471,9.7825,3.00,0.3129,-0.0133,-0.3012,3.00,-1.4634,0.9936,7.0003,3.00,-4.3798,-29.2190,-46.4210,3.00,148.8541,0.0237,-0.0222,-0.9931,0.1124,0.00,3.00,0.0341,-0.0084,-0.7781,0.6272,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550327,-1.0567,0.4186,-2.7724,3.00,-0.4071,0.5755,9.7813,3.00,0.1358,-0.0878,-0.2132,3.00,-1.4981,1.2030,7.2709,3.00,-4.4042,-29.4264,-46.3234,3.00,148.0804,0.0242,-0.0254,-0.9934,0.1096,0.00,3.00,0.0346,-0.0099,-0.7800,0.6247,3.00,116.331392,39.951251,1.2900,166.1000,1649405549000,0.0
1649405550346,-1.1008,0.6189,-2.4897,3.00,-0.3982,0.5853,9.7811,3.00,0.0374,-0.0854,-0.1869,3.00,-1.4694,1.3802,7.8562,3.00,-4.3432,-29.5728,-46.1892,3.00,149.3697,0.0238,-0.0269,-0.9935,0.1080,0.00,3.00,0.0345,-0.0107,-0.7815,0.6229,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550365,-1.0599,0.7840,-1.8940,3.00,-0.4107,0.5980,9.7798,3.00,0.0490,0.0215,-0.2065,3.00,-1.9733,1.4544,8.3877,3.00,-4.2212,-29.6948,-46.0306,3.00,146.3197,0.0234,-0.0275,-0.9936,0.1066,0.00,3.00,0.0354,-0.0109,-0.7827,0.6213,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550385,-1.5166,0.8450,-1.3534,3.00,-0.4584,0.6117,9.7768,3.00,0.0515,0.1883,-0.1497,3.00,-2.3384,1.5969,9.1886,3.00,-4.0748,-29.8412,-45.8964,3.00,145.4890,0.0240,-0.0281,-0.9938,0.1049,0.00,3.00,0.0377,-0.0100,-0.7840,0.6196,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550404,-1.8474,0.9678,-0.5477,3.00,-0.4930,0.6315,9.7739,3.00,0.0765,0.1217,-0.0568,3.00,-2.3947,1.6986,10.6118,3.00,-3.8674,-29.9754,-45.7988,3.00,148.7776,0.0265,-0.0286,-0.9938,0.1042,0.00,3.00,0.0397,-0.0097,-0.7848,0.6184,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550423,-1.9443,1.0144,0.8722,3.00,-0.4519,0.6865,9.7721,3.00,0.2476,-0.2485,0.0507,3.00,-2.2630,1.7956,11.2319,3.00,-3.7576,-30.1218,-45.7256,3.00,150.9949,0.0284,-0.0294,-0.9937,0.1045,0.00,3.00,0.0398,-0.0133,-0.7850,0.6180,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550443,-1.9133,1.0409,1.4851,3.00,-0.3506,0.7565,9.7711,3.00,0.3202,-0.5411,0.1356,3.00,-1.4802,2.0134,10.5017,3.00,-3.6966,-30.2560,-45.6890,3.00,154.8550,0.0266,-0.0324,-0.9935,0.1057,0.00,3.00,0.0379,-0.0192,-0.7847,0.6184,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550462,-1.2286,1.2145,0.7510,3.00,-0.2521,0.8005,9.7707,3.00,0.1865,-0.5105,0.1271,3.00,-0.8661,2.0314,10.7459,3.00,-3.7576,-30.3292,-45.5670,3.00,160.9520,0.0219,-0.0365,-0.9933,0.1076,0.00,3.00,0.0354,-0.0241,-0.7840,0.6192,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550482,-0.6628,1.1970,0.9914,3.00,-0.2036,0.8357,9.7689,3.00,0.1449,-0.2491,0.1032,3.00,-0.6482,1.9320,11.8005,3.00,-3.8796,-30.4268,-45.4694,3.00,164.3552,0.0173,-0.0392,-0.9931,0.1092,0.00,3.00,0.0346,-0.0270,-0.7834,0.6199,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550501,-0.6628,1.1970,0.9914,3.00,-0.2036,0.8357,9.7689,3.00,0.1449,-0.2491,0.1032,3.00,-0.6482,1.9320,11.8005,3.00,-3.8796,-30.4268,-45.4694,3.00,164.3552,0.0173,-0.0392,-0.9931,0.1092,0.00,3.00,0.0346,-0.0270,-0.7834,0.6199,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550521,-0.4670,1.0415,2.0398,3.00,-0.1812,0.8909,9.7644,3.00,0.2518,-0.1135,0.0965,3.00,-0.6865,1.9524,12.1010,3.00,-4.0382,-30.5732,-45.3962,3.00,163.9903,0.0150,-0.0412,-0.9929,0.1104,0.00,3.00,0.0355,-0.0299,-0.7828,0.6206,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550540,-0.5069,1.0130,2.3326,3.00,-0.1795,0.9386,9.7600,3.00,0.2152,-0.0047,0.1668,3.00,-0.9798,1.7010,11.6257,3.00,-4.1968,-30.7318,-45.2864,3.00,161.5617,0.0143,-0.0442,-0.9927,0.1115,0.00,3.00,0.0370,-0.0318,-0.7822,0.6212,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550560,-0.7759,0.7754,1.8468,3.00,-0.2035,0.9239,9.7609,3.00,-0.0939,0.1315,0.3146,3.00,-0.7907,0.9971,12.2578,3.00,-4.4530,-30.9270,-45.1644,3.00,164.8779,0.0145,-0.0466,-0.9924,0.1134,0.00,3.00,0.0375,-0.0304,-0.7812,0.6224,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550579,-0.6196,0.1229,2.4610,3.00,-0.1705,0.8715,9.7664,3.00,-0.2668,-0.1416,0.4068,3.00,0.3202,0.0886,13.5674,3.00,-4.7214,-31.0368,-45.0180,3.00,173.2144,0.0158,-0.0456,-0.9920,0.1169,0.00,3.00,0.0346,-0.0292,-0.7791,0.6252,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550599,0.3645,-0.7865,3.7507,3.00,-0.0441,0.8708,9.7678,3.00,0.0203,-0.5924,0.3109,3.00,1.9697,-0.3052,12.6756,3.00,-5.0996,-31.1344,-44.9570,3.00,183.3133,0.0140,-0.0431,-0.9916,0.1213,0.00,3.00,0.0297,-0.0331,-0.7764,0.6286,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550618,1.8623,-1.2393,2.8510,3.00,0.1068,0.9281,9.7621,3.00,0.3227,-0.7005,0.0617,3.00,2.5755,-0.3795,10.2001,3.00,-5.5266,-31.1832,-44.8838,3.00,189.7448,0.0077,-0.0438,-0.9913,0.1238,0.00,3.00,0.0257,-0.0402,-0.7744,0.6308,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550637,2.3867,-1.3636,0.3802,3.00,0.1875,0.9777,9.7560,3.00,0.2799,-0.3560,-0.1319,3.00,2.1864,-0.2382,8.6068,3.00,-5.8804,-31.2808,-44.7740,3.00,189.3121,0.0004,-0.0477,-0.9912,0.1232,0.00,3.00,0.0241,-0.0447,-0.7742,0.6309,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550657,2.0298,-1.2282,-1.2065,3.00,0.1557,0.9842,9.7559,3.00,0.0570,0.1938,-0.1570,3.00,1.6549,-0.4190,8.5673,3.00,-6.1976,-31.3174,-44.7008,3.00,184.0927,-0.0035,-0.0507,-0.9914,0.1206,0.00,3.00,0.0255,-0.0440,-0.7753,0.6295,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550676,1.5913,-1.3771,-1.2433,3.00,0.0633,0.9532,9.7600,3.00,-0.1257,0.4833,-0.1674,3.00,1.1593,-0.7625,9.2975,3.00,-6.3562,-31.3296,-44.6764,3.00,178.7203,-0.0019,-0.0508,-0.9917,0.1181,0.00,3.00,0.0281,-0.0399,-0.7764,0.6283,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550696,1.1773,-1.6627,-0.5154,3.00,-0.0178,0.8959,9.7656,3.00,-0.2460,0.4149,-0.1973,3.00,0.8182,-0.8762,9.5141,3.00,-6.5148,-31.3662,-44.6276,3.00,175.6851,0.0024,-0.0487,-0.9921,0.1159,0.00,3.00,0.0294,-0.0350,-0.7774,0.6273,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550715,0.8695,-1.6983,-0.3033,3.00,-0.0511,0.8183,9.7723,3.00,-0.3438,0.1633,-0.2706,3.00,0.2843,-0.7506,9.5273,3.00,-6.5148,-31.3174,-44.6398,3.00,171.5182,0.0061,-0.0453,-0.9925,0.1134,0.00,3.00,0.0282,-0.0309,-0.7786,0.6261,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550735,0.3256,-1.4920,-0.2945,3.00,-0.0411,0.7382,9.7787,3.00,-0.3609,-0.0640,-0.2822,3.00,-0.0114,-0.3052,9.3741,3.00,-6.5148,-31.2320,-44.7130,3.00,168.6311,0.0072,-0.0412,-0.9930,0.1103,0.00,3.00,0.0252,-0.0281,-0.7804,0.6242,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550754,-0.0085,-0.9911,-0.4492,3.00,-0.0028,0.6830,9.7828,3.00,-0.2497,-0.2124,-0.2981,3.00,0.0174,0.1077,8.7612,3.00,-6.3684,-31.1222,-44.7740,3.00,168.3915,0.0061,-0.0372,-0.9935,0.1071,0.00,3.00,0.0218,-0.0272,-0.7822,0.6220,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550774,-0.0284,-0.5638,-1.0575,3.00,0.0456,0.6691,9.7837,3.00,-0.0579,-0.2650,-0.3439,3.00,0.0006,0.5830,7.6264,3.00,-6.1488,-31.0734,-44.8106,3.00,167.4333,0.0038,-0.0346,-0.9940,0.1038,0.00,3.00,0.0193,-0.0282,-0.7842,0.6196,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550793,-0.0770,-0.1080,-2.1798,3.00,0.0774,0.6892,9.7821,3.00,0.0967,-0.1856,-0.3714,3.00,-0.0676,1.0211,6.4090,3.00,-5.9170,-30.9758,-44.9692,3.00,164.8012,0.0011,-0.0342,-0.9944,0.1001,0.00,3.00,0.0186,-0.0301,-0.7864,0.6167,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550813,-0.1362,0.3039,-3.3785,3.00,0.0685,0.7167,9.7802,3.00,0.1199,0.0154,-0.3635,3.00,-0.2125,1.4556,5.5998,3.00,-5.7218,-30.9026,-45.1278,3.00,158.2572,-0.0005,-0.0354,-0.9947,0.0962,0.00,3.00,0.0197,-0.0310,-0.7888,0.6135,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550832,-0.2278,0.7289,-4.1665,3.00,0.0153,0.7277,9.7796,3.00,0.0276,0.2372,-0.2944,3.00,-0.5872,1.8877,5.5938,3.00,-5.5876,-30.8416,-45.2132,3.00,145.7908,-0.0001,-0.0367,-0.9950,0.0925,0.00,3.00,0.0221,-0.0299,-0.7911,0.6105,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550851,-0.2278,0.7289,-4.1665,3.00,-0.0629,0.7151,9.7803,3.00,-0.0994,0.3667,-0.1167,3.00,-1.0205,2.1188,6.1588,3.00,-5.3802,-30.7196,-45.3718,3.00,139.6666,-0.0001,-0.0367,-0.9950,0.0925,0.00,3.00,0.0221,-0.0299,-0.7911,0.6105,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550871,-0.5244,1.1751,-4.1529,3.00,-0.0629,0.7151,9.7803,3.00,-0.0994,0.3667,-0.1167,3.00,-1.0205,2.1188,6.1588,3.00,-5.2094,-30.6586,-45.4084,3.00,139.8817,0.0026,-0.0370,-0.9953,0.0898,0.00,3.00,0.0248,-0.0270,-0.7930,0.6082,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550891,-0.5244,1.1751,-4.1529,3.00,-0.0629,0.7151,9.7803,3.00,-0.0994,0.3667,-0.1167,3.00,-1.0205,2.1188,6.1588,3.00,-5.2094,-30.6586,-45.4084,3.00,139.8817,0.0026,-0.0370,-0.9953,0.0898,0.00,3.00,0.0248,-0.0270,-0.7930,0.6082,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550910,-0.6498,1.1342,-2.6020,3.00,-0.1960,0.6115,9.7856,3.00,-0.3651,0.2634,0.2865,3.00,-0.2412,1.4819,8.2405,3.00,-4.8312,-30.5732,-45.5304,3.00,164.3978,0.0104,-0.0337,-0.9952,0.0913,0.00,3.00,0.0269,-0.0187,-0.7927,0.6087,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550930,-0.0159,0.9530,-1.4784,3.00,-0.2270,0.5328,9.7895,3.00,-0.4226,0.1681,0.2676,3.00,0.3238,1.6926,9.5070,3.00,-4.6970,-30.4390,-45.6158,3.00,171.8563,0.0129,-0.0301,-0.9950,0.0947,0.00,3.00,0.0258,-0.0144,-0.7909,0.6112,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550949,0.5723,1.2194,-0.2133,3.00,-0.2503,0.4767,9.7919,3.00,-0.3132,0.1376,0.1472,3.00,0.4902,1.7896,10.5699,3.00,-4.5140,-30.2804,-45.7256,3.00,173.8544,0.0142,-0.0259,-0.9948,0.0975,0.00,3.00,0.0250,-0.0114,-0.7892,0.6135,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550969,0.7719,1.3350,0.8452,3.00,-0.2836,0.4577,9.7919,3.00,-0.1281,0.1877,0.0452,3.00,0.0401,1.8219,11.3241,3.00,-4.2944,-30.0974,-45.8476,3.00,169.5622,0.0151,-0.0229,-0.9947,0.0989,0.00,3.00,0.0258,-0.0095,-0.7882,0.6148,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405550988,0.3791,1.3593,1.5933,3.00,-0.3411,0.4654,9.7897,3.00,0.0038,0.2995,0.0672,3.00,-0.6506,1.5741,11.4510,3.00,-4.1114,-29.9022,-45.9574,3.00,164.0071,0.0167,-0.0218,-0.9947,0.0993,0.00,3.00,0.0283,-0.0080,-0.7879,0.6152,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551007,-0.2246,1.1149,1.7145,3.00,-0.4282,0.4615,9.7864,3.00,-0.0542,0.4400,0.2279,3.00,-1.1809,1.2617,11.9549,3.00,-3.9406,-29.7314,-46.0062,3.00,161.2163,0.0197,-0.0219,-0.9946,0.0999,0.00,3.00,0.0317,-0.0051,-0.7873,0.6157,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551027,-0.6850,0.8238,2.2093,3.00,-0.4978,0.4396,9.7841,3.00,-0.1458,0.3502,0.3971,3.00,-0.4339,0.7948,13.1544,3.00,-3.7820,-29.5484,-46.1404,3.00,168.7793,0.0241,-0.0212,-0.9942,0.1025,0.00,3.00,0.0338,-0.0019,-0.7858,0.6176,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551046,0.0672,0.3647,3.3916,3.00,-0.5022,0.4311,9.7843,3.00,-0.0664,0.0435,0.3567,3.00,0.3609,0.7494,13.9384,3.00,-3.7576,-29.3532,-46.2014,3.00,174.5481,0.0277,-0.0196,-0.9937,0.1071,0.00,3.00,0.0337,-0.0013,-0.7831,0.6210,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551066,0.8305,0.3007,4.1542,3.00,-0.4696,0.4487,9.7851,3.00,0.0728,-0.1257,0.2407,3.00,0.0557,0.6153,13.2573,3.00,-3.7088,-29.2434,-46.2502,3.00,172.6017,0.0279,-0.0190,-0.9933,0.1106,0.00,3.00,0.0330,-0.0029,-0.7808,0.6239,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551086,0.5304,0.1638,3.4562,3.00,-0.4739,0.4507,9.7848,3.00,-0.0035,0.0515,0.2743,3.00,-0.5740,0.3052,12.7905,3.00,-3.6478,-29.2068,-46.2624,3.00,168.4982,0.0264,-0.0201,-0.9931,0.1124,0.00,3.00,0.0332,-0.0028,-0.7793,0.6258,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551105,-0.0689,-0.1267,2.9750,3.00,-0.5035,0.4306,9.7842,3.00,-0.1141,0.1675,0.4068,3.00,-0.7069,-0.6201,13.4489,3.00,-3.6722,-29.1946,-46.2868,3.00,168.9714,0.0267,-0.0201,-0.9928,0.1149,0.00,3.00,0.0338,-0.0010,-0.7775,0.6279,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551125,-0.2286,-1.0509,3.6140,3.00,-0.4758,0.4286,9.7857,3.00,-0.0005,-0.1208,0.4148,3.00,0.0616,-1.6771,13.7457,3.00,-3.7454,-29.1336,-46.2868,3.00,174.1496,0.0281,-0.0188,-0.9923,0.1189,0.00,3.00,0.0326,-0.0016,-0.7748,0.6313,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551144,0.4389,-2.1719,3.8906,3.00,-0.3747,0.4914,9.7872,3.00,0.3624,-0.4800,0.1820,3.00,0.6913,-2.0015,12.4864,3.00,-3.8064,-29.1214,-46.2746,3.00,178.0281,0.0268,-0.0187,-0.9919,0.1229,0.00,3.00,0.0307,-0.0072,-0.7721,0.6347,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551164,0.9676,-2.6232,2.6229,3.00,-0.2741,0.6167,9.7834,3.00,0.6953,-0.4812,-0.1118,3.00,0.2831,-1.5095,10.1438,3.00,-4.0504,-29.1824,-46.2868,3.00,175.5818,0.0221,-0.0225,-0.9918,0.1240,0.00,3.00,0.0308,-0.0154,-0.7709,0.6360,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551183,0.5408,-2.2621,0.2884,3.00,-0.2556,0.7465,9.7749,3.00,0.7081,-0.0958,-0.2443,3.00,-1.2635,-0.9361,8.2345,3.00,-4.3188,-29.3654,-46.1648,3.00,161.7627,0.0177,-0.0295,-0.9920,0.1218,0.00,3.00,0.0343,-0.0211,-0.7717,0.6347,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551203,-0.9281,-1.7536,-1.6047,3.00,-0.3329,0.8115,9.7673,3.00,0.3642,0.3587,-0.0244,3.00,-2.3420,-0.3448,7.5031,3.00,-4.4408,-29.6094,-46.0550,3.00,150.2679,0.0175,-0.0363,-0.9921,0.1186,0.00,3.00,0.0394,-0.0213,-0.7734,0.6323,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551222,-0.9281,-1.7536,-1.6047,3.00,-0.3329,0.8115,9.7673,3.00,0.3642,0.3587,-0.0244,3.00,-2.3420,-0.3448,7.5031,3.00,-4.4408,-29.6094,-46.0550,3.00,150.2679,0.0175,-0.0363,-0.9921,0.1186,0.00,3.00,0.0394,-0.0213,-0.7734,0.6323,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551242,-2.1150,-0.9273,-1.5931,3.00,-0.3830,0.6854,9.7752,3.00,-0.4806,-0.1074,0.6475,3.00,-1.2455,-0.2669,8.9719,3.00,-4.6360,-29.9266,-45.8476,3.00,160.7673,0.0253,-0.0370,-0.9914,0.1230,0.00,3.00,0.0412,-0.0178,-0.7735,0.6322,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551262,-2.1150,-0.9273,-1.5931,3.00,-0.3830,0.6854,9.7752,3.00,-0.4806,-0.1074,0.6475,3.00,0.1754,-0.1233,8.9587,3.00,-4.6360,-29.9266,-45.8476,3.00,160.7673,0.0253,-0.0370,-0.9914,0.1230,0.00,3.00,0.0373,-0.0146,-0.7713,0.6353,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551281,-0.9793,-0.8470,-0.8622,3.00,-0.2649,0.5772,9.7861,3.00,-0.5392,-0.5716,0.6249,3.00,0.1754,-0.1233,8.9587,3.00,-4.9288,-30.0120,-45.7500,3.00,172.5025,0.0239,-0.0321,-0.9907,0.1303,0.00,3.00,0.0292,-0.0139,-0.7671,0.6407,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551300,0.3054,-0.6216,-0.8780,3.00,-0.1295,0.4961,9.7932,3.00,-0.1471,-0.3639,0.1869,3.00,0.8302,0.4202,8.4595,3.00,-5.2826,-30.1218,-45.6402,3.00,178.3527,0.0174,-0.0273,-0.9901,0.1369,0.00,3.00,0.0214,-0.0150,-0.7632,0.6457,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551320,0.8803,-0.0485,-1.3724,3.00,-0.0500,0.4669,9.7954,3.00,-0.1471,-0.3639,0.1869,3.00,0.7476,0.8188,8.0310,3.00,-5.6608,-30.1462,-45.6158,3.00,176.8198,0.0101,-0.0241,-0.9897,0.1408,0.00,3.00,0.0174,-0.0165,-0.7606,0.6488,3.00,116.331395,39.951239,1.3200,167.9000,1649405550000,0.0
1649405551339,0.7994,0.3203,-1.7906,3.00,-0.0517,0.4970,9.7939,3.00,0.1394,0.0295,0.0293,3.00,0.2292,1.1875,7.9460,3.00,-5.9658,-30.0852,-45.6280,3.00,168.5720,0.0059,-0.0232,-0.9895,0.1422,0.00,3.00,0.0185,-0.0175,-0.7595,0.6501,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551358,0.3279,0.6090,-1.8616,3.00,-0.0985,0.5774,9.7891,3.00,0.3813,0.2402,0.0024,3.00,-0.2388,1.3910,7.4744,3.00,-6.1732,-29.9998,-45.6890,3.00,160.1902,0.0062,-0.0247,-0.9895,0.1422,0.00,3.00,0.0230,-0.0191,-0.7592,0.6502,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551378,-0.1068,0.7329,-2.3165,3.00,-0.1319,0.6576,9.7837,3.00,0.3764,0.1633,0.0110,3.00,-0.3202,1.4389,6.8759,3.00,-6.4782,-29.8778,-45.7012,3.00,156.7041,0.0092,-0.0284,-0.9894,0.1422,0.00,3.00,0.0269,-0.0211,-0.7590,0.6502,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551398,-0.1888,0.7420,-2.8980,3.00,-0.1315,0.6974,9.7809,3.00,0.1742,-0.0084,-0.0079,3.00,-0.2663,1.3862,6.9908,3.00,-6.8564,-29.7802,-45.6768,3.00,157.1555,0.0114,-0.0322,-0.9892,0.1424,0.00,3.00,0.0282,-0.0227,-0.7588,0.6503,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551417,-0.1497,0.6845,-2.7693,3.00,-0.1169,0.7031,9.7807,3.00,0.0075,-0.0817,-0.0654,3.00,-0.2987,1.4401,7.9161,3.00,-7.1248,-29.7802,-45.7134,3.00,157.3361,0.0117,-0.0343,-0.9891,0.1425,0.00,3.00,0.0279,-0.0234,-0.7589,0.6502,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551437,-0.1854,0.7239,-1.8340,3.00,-0.1136,0.7183,9.7797,3.00,0.0551,-0.0286,-0.0935,3.00,-0.4818,1.4173,8.9025,3.00,-7.1980,-29.8656,-45.7134,3.00,156.6668,0.0110,-0.0347,-0.9892,0.1420,0.00,3.00,0.0282,-0.0241,-0.7593,0.6496,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551456,-0.3702,0.6486,-0.8397,3.00,-0.1120,0.7714,9.7756,3.00,0.2476,-0.0267,-0.1222,3.00,-0.5764,1.3383,9.0545,3.00,-7.1492,-29.9510,-45.7012,3.00,156.4591,0.0109,-0.0355,-0.9893,0.1411,0.00,3.00,0.0299,-0.0262,-0.7599,0.6488,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551476,-0.4557,0.5009,-0.6788,3.00,-0.1211,0.8406,9.7698,3.00,0.3325,0.0215,-0.1503,3.00,-0.4591,1.3706,9.1945,3.00,-7.1126,-30.1218,-45.6402,3.00,157.9291,0.0112,-0.0382,-0.9894,0.1400,0.00,3.00,0.0325,-0.0287,-0.7606,0.6477,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551497,-0.3366,0.4685,-0.5305,3.00,-0.1229,0.9058,9.7640,3.00,0.3141,-0.0176,-0.1991,3.00,-0.3382,1.4580,9.7165,3.00,-7.0150,-30.3536,-45.5182,3.00,159.7600,0.0121,-0.0416,-0.9894,0.1387,0.00,3.00,0.0347,-0.0312,-0.7615,0.6465,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551517,-0.2447,0.5041,-0.0042,3.00,-0.0938,0.9577,9.7593,3.00,0.2494,-0.1758,-0.2572,3.00,-0.2891,1.6675,10.1342,3.00,-7.0028,-30.5366,-45.3596,3.00,160.0160,0.0125,-0.0449,-0.9895,0.1368,0.00,3.00,0.0352,-0.0342,-0.7627,0.6449,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
1649405551537,-0.2401,0.6828,0.4139,3.00,-0.0492,0.9884,9.7566,3.00,0.1388,-0.2558,-0.2731,3.00,-0.3023,1.8842,10.8237,3.00,-7.0028,-30.7562,-45.2498,3.00,159.8999,0.0113,-0.0478,-0.9897,0.1342,0.00,3.00,0.0344,-0.0370,-0.7644,0.6427,3.00,116.331399,39.951227,1.3000,166.4000,1649405551000,0.0
