Sys_time,laccx,y,z,lacc_accu,grax,y,z,gra_accu,gyrx,y,z,gyr_accu,accx,y,z,acc_accu,magx,y,z,mag_accu,ori,rv_x,rv_y,rv_z,rv_s,rv_head_acc,rv_accu,gamerv_x,gamerv_y,gamerv_z,gamerv_s,gamerv_accu,lon,lat,speed,bearing,gps_time,step
1649405220409,0.6177,0.1078,-0.3529,3.00,0.1852,0.7528,9.7760,3.00,-0.1318,-0.4311,0.1930,3.00,1.2886,0.8631,10.0600,3.00,30.6220,-3.1232,-47.8118,3.00,270.9106,0.0316,0.0246,0.7017,0.7113,0.00,3.00,0.0344,0.0195,0.6869,0.7257,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220428,1.0640,0.1201,0.2345,3.00,0.2235,0.7392,9.7762,3.00,-0.0683,-0.1568,0.0965,3.00,0.8577,0.5315,10.1582,3.00,30.6708,-3.1964,-47.7508,3.00,268.5934,0.0339,0.0203,0.7030,0.7101,0.00,3.00,0.0352,0.0177,0.6881,0.7245,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220448,0.6610,-0.2263,0.3316,3.00,0.1957,0.7539,9.7757,3.00,0.0832,0.1681,0.1814,3.00,0.1610,0.2873,9.4711,3.00,30.5732,-3.2940,-47.8362,3.00,266.6112,0.0348,0.0185,0.7036,0.7095,0.00,3.00,0.0348,0.0193,0.6887,0.7240,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220467,0.0208,-0.5229,-0.3504,3.00,0.1395,0.8061,9.7725,3.00,0.2787,0.3111,0.3824,3.00,0.1586,0.5818,8.3027,3.00,30.5244,-3.5136,-47.8484,3.00,269.6309,0.0343,0.0201,0.7051,0.7080,0.00,3.00,0.0347,0.0233,0.6899,0.7227,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220486,0.0426,-0.3128,-1.5040,3.00,0.1155,0.8908,9.7654,3.00,0.4320,0.1626,0.4850,3.00,0.6183,1.2928,7.3235,3.00,30.3780,-3.6966,-47.9216,3.00,276.9630,0.0341,0.0241,0.7080,0.7050,0.00,3.00,0.0368,0.0273,0.6928,0.7197,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220506,0.4588,0.2905,-2.4600,3.00,0.1590,0.9993,9.7543,3.00,0.5328,-0.1660,0.3989,3.00,0.9271,1.7477,7.1715,3.00,30.1828,-4.0138,-48.0314,3.00,280.0247,0.0361,0.0282,0.7114,0.7013,0.00,3.00,0.0422,0.0298,0.6963,0.7159,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220525,0.6772,0.6202,-2.5839,3.00,0.2495,1.1255,9.7386,3.00,0.6122,-0.4067,0.2437,3.00,0.9271,1.6591,7.1452,3.00,29.9754,-4.3554,-48.0680,3.00,278.8427,0.0415,0.0308,0.7139,0.6984,0.00,3.00,0.0500,0.0312,0.6990,0.7127,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220545,0.6772,0.6202,-2.5839,3.00,0.2495,1.1255,9.7386,3.00,0.6122,-0.4067,0.2437,3.00,0.9271,1.6591,7.1452,3.00,29.9754,-4.3554,-48.0680,3.00,278.8427,0.0415,0.0308,0.7139,0.6984,0.00,3.00,0.0500,0.0312,0.6990,0.7127,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220564,0.4366,0.2153,-2.7977,3.00,0.4418,1.3253,9.7066,3.00,0.3789,-0.4354,-0.0550,3.00,0.8421,1.3670,7.1572,3.00,29.6948,-5.2460,-48.1900,3.00,275.0745,0.0574,0.0330,0.7148,0.6962,0.00,3.00,0.0641,0.0315,0.7008,0.7098,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220583,0.3385,0.0172,-2.5212,3.00,0.5047,1.3528,9.6998,3.00,0.1187,-0.3322,-0.2059,3.00,0.5824,0.9445,8.7002,3.00,29.4996,-5.6730,-48.1778,3.00,268.8145,0.0635,0.0327,0.7138,0.6967,0.00,3.00,0.0674,0.0302,0.7001,0.7102,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220603,0.3385,0.0172,-2.5212,3.00,0.5047,1.3528,9.6998,3.00,0.0380,-0.2051,-0.2602,3.00,0.5824,0.9445,8.7002,3.00,29.3044,-6.1000,-48.2754,3.00,268.0799,0.0635,0.0327,0.7138,0.6967,0.00,3.00,0.0674,0.0302,0.7001,0.7102,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220622,0.0450,-0.4137,-0.9700,3.00,0.5389,1.3619,9.6967,3.00,0.0380,-0.2051,-0.2602,3.00,0.3046,0.3902,9.9834,3.00,28.9506,-6.3806,-48.4340,3.00,261.5466,0.0669,0.0313,0.7119,0.6984,0.00,3.00,0.0690,0.0291,0.6984,0.7118,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220642,-0.2713,-0.9742,0.3155,3.00,0.5774,1.3681,9.6936,3.00,0.0423,-0.2356,-0.2480,3.00,0.2041,0.2095,10.4239,3.00,28.6212,-6.6368,-48.6170,3.00,259.1440,0.0685,0.0302,0.7099,0.7003,0.00,3.00,0.0707,0.0277,0.6963,0.7137,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220661,-0.4421,-1.1629,0.7588,3.00,0.6477,1.3757,9.6881,3.00,0.0527,-0.4024,-0.2633,3.00,0.4998,0.2945,11.2032,3.00,28.3406,-6.7588,-48.7146,3.00,259.7503,0.0702,0.0289,0.7082,0.7020,0.00,3.00,0.0736,0.0252,0.6944,0.7154,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220681,-0.2039,-1.0899,1.5369,3.00,0.7049,1.3867,9.6825,3.00,0.0667,-0.3377,-0.3012,3.00,0.5070,0.2825,11.3947,3.00,28.0722,-6.7832,-48.9342,3.00,259.4986,0.0731,0.0265,0.7063,0.7036,0.00,3.00,0.0761,0.0233,0.6921,0.7174,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220700,-0.2005,-1.0958,1.7200,3.00,0.7081,1.3795,9.6833,3.00,-0.0218,-0.0609,-0.2566,3.00,0.1909,0.4238,10.7124,3.00,27.8770,-6.7222,-49.0318,3.00,260.5220,0.0757,0.0246,0.7042,0.7055,0.00,3.00,0.0760,0.0227,0.6897,0.7198,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220719,-0.4843,-0.9148,1.0255,3.00,0.6755,1.3392,9.6913,3.00,-0.1880,0.1272,-0.1613,3.00,0.2244,1.0402,10.1378,3.00,27.8770,-6.7222,-49.0318,3.00,266.5460,0.0756,0.0241,0.7027,0.7070,0.00,3.00,0.0734,0.0222,0.6879,0.7218,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220739,-0.4349,-0.2326,0.4391,3.00,0.6595,1.2732,9.7013,3.00,-0.3352,0.0466,-0.1619,3.00,0.6135,1.8758,9.8565,3.00,27.7550,-6.6002,-49.1294,3.00,274.3587,0.0730,0.0237,0.7019,0.7081,0.00,3.00,0.0704,0.0204,0.6870,0.7230,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220758,-0.0710,0.7013,0.1460,3.00,0.6846,1.1746,9.7119,3.00,-0.5356,-0.1727,-0.3574,3.00,1.1186,2.4156,10.3521,3.00,27.6574,-6.3928,-49.2880,3.00,277.2565,0.0700,0.0218,0.7009,0.7095,0.00,3.00,0.0676,0.0159,0.6860,0.7242,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220778,-0.0710,0.7013,0.1460,3.00,0.6846,1.1746,9.7119,3.00,-0.5356,-0.1727,-0.3574,3.00,1.1186,2.4156,10.3521,3.00,27.5720,-6.1000,-49.3246,3.00,277.7830,0.0700,0.0218,0.7009,0.7095,0.00,3.00,0.0676,0.0159,0.6860,0.7242,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220797,0.2187,0.7254,2.2905,3.00,0.6763,0.9336,9.7387,3.00,-0.6168,0.0936,-0.6561,3.00,0.0772,0.4010,13.4058,3.00,27.5354,-5.7462,-49.3734,3.00,261.2694,0.0674,0.0170,0.6981,0.7126,0.00,3.00,0.0637,0.0102,0.6834,0.7271,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220817,-0.4942,-0.4893,3.6240,3.00,0.5696,0.8874,9.7498,3.00,-0.2344,0.4803,-0.3720,3.00,-0.8206,-0.1472,12.2686,3.00,27.6086,-5.2582,-49.3490,3.00,256.3959,0.0584,0.0079,0.6883,0.7230,0.00,3.00,0.0531,0.0091,0.6734,0.7373,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220836,-1.2892,-1.0473,2.4706,3.00,0.4666,0.8961,9.7545,3.00,0.0753,0.4809,0.0226,3.00,-0.6027,0.1676,10.1498,3.00,27.7428,-4.8434,-49.3856,3.00,260.8183,0.0529,0.0100,0.6862,0.7254,0.00,3.00,0.0499,0.0131,0.6706,0.7400,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220855,-1.0621,-0.7600,0.3528,3.00,0.4573,0.9234,9.7524,3.00,0.1651,0.0380,0.1998,3.00,0.6135,0.7170,9.2053,3.00,27.9014,-4.4652,-49.2514,3.00,268.5499,0.0496,0.0142,0.6870,0.7248,0.00,3.00,0.0506,0.0144,0.6711,0.7395,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220875,0.0584,-0.2320,-0.5816,3.00,0.5527,0.9450,9.7454,3.00,0.1162,-0.4659,0.0837,3.00,1.7591,0.9349,9.6147,3.00,27.9990,-4.0870,-49.1904,3.00,270.0928,0.0502,0.0156,0.6887,0.7231,0.00,3.00,0.0547,0.0117,0.6727,0.7378,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220894,0.0584,-0.2320,-0.5816,3.00,0.5527,0.9450,9.7454,3.00,0.0093,-0.5551,-0.1594,3.00,2.0260,0.7350,10.2958,3.00,27.9868,-3.7576,-49.2758,3.00,270.6218,0.0502,0.0156,0.6887,0.7231,0.00,3.00,0.0547,0.0117,0.6727,0.7378,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220914,1.3216,-0.1990,0.5145,3.00,0.7012,0.9297,9.7373,3.00,-0.1104,-0.1721,-0.3042,3.00,1.5867,0.3783,10.3329,3.00,27.9746,-3.5258,-49.2636,3.00,266.8775,0.0544,0.0129,0.6892,0.7224,0.00,3.00,0.0587,0.0076,0.6732,0.7371,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220933,1.3216,-0.1990,0.5145,3.00,0.7012,0.9297,9.7373,3.00,-0.2161,0.3551,-0.3048,3.00,1.5867,0.3783,10.3329,3.00,27.9380,-3.3306,-49.2636,3.00,267.1923,0.0586,0.0087,0.6877,0.7236,0.00,3.00,0.0592,0.0055,0.6717,0.7385,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220953,0.9547,-0.5139,0.5400,3.00,0.6290,0.8879,9.7461,3.00,-0.2161,0.3551,-0.3048,3.00,0.8840,0.3567,9.9403,3.00,28.0234,-3.1842,-49.2758,3.00,267.3083,0.0591,0.0066,0.6854,0.7257,0.00,3.00,0.0552,0.0066,0.6693,0.7409,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220973,0.3915,-0.4920,0.1349,3.00,0.4901,0.8446,9.7579,3.00,-0.2161,0.6831,-0.2169,3.00,0.3406,0.4836,9.1574,3.00,28.1698,-3.0988,-49.2270,3.00,268.9353,0.0550,0.0076,0.6836,0.7277,0.00,3.00,0.0488,0.0102,0.6671,0.7433,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405220992,-0.0024,-0.3391,-0.6531,3.00,0.3414,0.8190,9.7664,3.00,-0.1245,0.7332,-0.0953,3.00,0.1167,0.7912,8.2764,3.00,28.2918,-2.9768,-49.0684,3.00,273.2933,0.0486,0.0112,0.6826,0.7290,0.00,3.00,0.0428,0.0149,0.6657,0.7448,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221012,-0.1155,-0.0376,-1.5291,3.00,0.2313,0.8258,9.7691,3.00,0.0313,0.5463,0.0006,3.00,0.1694,1.0773,7.6815,3.00,28.4870,-2.8670,-49.0806,3.00,277.4911,0.0424,0.0158,0.6824,0.7295,0.00,3.00,0.0393,0.0193,0.6653,0.7453,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221031,-0.0042,0.1997,-2.1105,3.00,0.1731,0.8753,9.7660,3.00,0.2384,0.2964,0.0654,3.00,0.3944,1.3730,7.1703,3.00,28.6944,-2.8060,-49.0196,3.00,281.0830,0.0388,0.0202,0.6827,0.7294,0.00,3.00,0.0392,0.0232,0.6654,0.7451,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221051,0.2466,0.4263,-2.6028,3.00,0.1476,0.9454,9.7599,3.00,0.3337,0.1419,0.0837,3.00,0.7595,1.6627,6.4401,3.00,29.0482,-2.7572,-48.7756,3.00,283.8407,0.0386,0.0241,0.6831,0.7289,0.00,3.00,0.0410,0.0266,0.6660,0.7444,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221070,0.6223,0.6625,-3.3116,3.00,0.1372,1.0005,9.7545,3.00,0.2500,0.0692,0.0092,3.00,1.1833,1.9488,6.3372,3.00,29.4020,-2.7572,-48.5560,3.00,284.2599,0.0403,0.0275,0.6835,0.7283,0.00,3.00,0.0427,0.0289,0.6667,0.7436,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221089,1.0531,0.9241,-3.3956,3.00,0.1305,1.0267,9.7519,3.00,0.0967,0.0447,-0.1582,3.00,1.2048,1.9284,7.2230,3.00,29.7680,-2.7206,-48.3852,3.00,282.5023,0.0420,0.0298,0.6833,0.7283,0.00,3.00,0.0435,0.0300,0.6668,0.7434,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221109,1.0995,0.8947,-2.4971,3.00,0.1057,1.0370,9.7511,3.00,0.0197,0.1248,-0.2560,3.00,0.5417,1.4436,8.2656,3.00,30.1218,-2.7450,-48.2144,3.00,278.9293,0.0428,0.0309,0.6818,0.7296,0.00,3.00,0.0431,0.0313,0.6655,0.7445,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221128,0.4883,0.4004,-1.4468,3.00,0.0536,1.0473,9.7504,3.00,0.0362,0.2543,-0.1698,3.00,0.0724,1.2988,9.0473,3.00,30.3292,-2.8182,-48.0802,3.00,277.4343,0.0425,0.0321,0.6797,0.7316,0.00,3.00,0.0418,0.0335,0.6636,0.7462,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221148,0.0843,0.2298,-0.6593,3.00,-0.0120,1.0735,9.7477,3.00,0.1229,0.3251,-0.0354,3.00,0.0317,1.5394,9.6985,3.00,30.5610,-2.9158,-47.9948,3.00,278.5685,0.0411,0.0343,0.6783,0.7328,0.00,3.00,0.0406,0.0368,0.6623,0.7472,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221167,0.1202,0.4349,-0.0039,3.00,-0.0888,1.1092,9.7433,3.00,0.1669,0.3911,0.0391,3.00,-0.2364,1.8865,9.6913,3.00,30.7562,-3.0012,-47.8606,3.00,282.0920,0.0398,0.0377,0.6781,0.7329,0.00,3.00,0.0394,0.0410,0.6620,0.7473,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221187,-0.0831,0.7502,-0.0070,3.00,-0.1539,1.1411,9.7388,3.00,0.1394,0.3349,0.1038,3.00,-0.7272,1.9105,10.3688,3.00,30.9758,-3.0622,-47.6532,3.00,282.2265,0.0385,0.0418,0.6784,0.7325,0.00,3.00,0.0384,0.0446,0.6625,0.7468,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221206,-0.5435,0.7226,0.6733,3.00,-0.1844,1.1924,9.7321,3.00,0.2372,0.1620,0.1930,3.00,-0.6757,1.9644,11.2738,3.00,31.1832,-3.1476,-47.5312,3.00,280.7090,0.0374,0.0454,0.6790,0.7318,0.00,3.00,0.0393,0.0475,0.6633,0.7458,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221225,-0.4822,0.7085,1.5786,3.00,-0.1940,1.2595,9.7235,3.00,0.3178,0.0698,0.2621,3.00,-0.5081,2.0613,11.1816,3.00,31.3906,-3.2696,-47.4214,3.00,280.8967,0.0382,0.0484,0.6802,0.7305,0.00,3.00,0.0414,0.0503,0.6648,0.7442,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221245,-0.3026,0.7574,1.4850,3.00,-0.2060,1.3067,9.7170,3.00,0.2158,0.0948,0.3164,3.00,-0.2639,2.2792,10.9865,3.00,31.6224,-3.4770,-47.2750,3.00,281.7639,0.0402,0.0512,0.6818,0.7286,0.00,3.00,0.0426,0.0525,0.6667,0.7423,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221264,-0.3026,0.7574,1.4850,3.00,-0.2060,1.3067,9.7170,3.00,0.2158,0.0948,0.3164,3.00,-0.2639,2.2792,10.9865,3.00,31.6224,-3.4770,-47.2750,3.00,281.7639,0.0402,0.0512,0.6818,0.7286,0.00,3.00,0.0426,0.0525,0.6667,0.7423,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221283,0.3927,1.2615,1.1945,3.00,-0.1647,1.2736,9.7222,3.00,-0.2332,-0.1807,0.0959,3.00,0.7799,2.4827,11.8448,3.00,31.9030,-3.8308,-46.9700,3.00,278.8163,0.0416,0.0538,0.6858,0.7246,0.00,3.00,0.0425,0.0500,0.6716,0.7380,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221303,0.3927,1.2615,1.1945,3.00,-0.1647,1.2736,9.7222,3.00,-0.3621,-0.3126,-0.1869,3.00,0.7799,2.4827,11.8448,3.00,31.9518,-3.9284,-46.9212,3.00,278.6351,0.0416,0.0538,0.6858,0.7246,0.00,3.00,0.0425,0.0500,0.6716,0.7380,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221322,0.8823,1.2764,2.1087,3.00,-0.1024,1.2057,9.7317,3.00,-0.3621,-0.3126,-0.1869,3.00,0.4208,1.5789,13.4860,3.00,31.9518,-3.9528,-46.8480,3.00,272.4014,0.0415,0.0509,0.6862,0.7244,0.00,3.00,0.0420,0.0454,0.6725,0.7375,3.00,116.331520,39.951149,1.2200,252.7000,1649405220000,0.0
1649405221343,0.5231,0.4159,3.7256,3.00,-0.1021,1.1603,9.7372,3.00,-0.2234,-0.0212,-0.2773,3.00,-0.7751,0.3747,14.1623,3.00,31.9884,-3.9650,-46.8480,3.00,264.7839,0.0412,0.0461,0.6847,0.7262,0.00,3.00,0.0404,0.0437,0.6709,0.7392,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221362,-0.5515,-0.7735,4.3806,3.00,-0.2226,1.1429,9.7373,3.00,-0.0548,0.5884,-0.0189,3.00,-2.1278,-0.1041,11.9238,3.00,32.1226,-3.9406,-46.7382,3.00,259.3928,0.0397,0.0443,0.6827,0.7282,0.00,3.00,0.0357,0.0475,0.6685,0.7413,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221381,-1.7425,-1.2288,2.1341,3.00,-0.3831,1.1184,9.7351,3.00,-0.0970,0.7998,0.3403,3.00,-2.2355,0.2418,9.9702,3.00,32.2934,-3.8796,-46.6528,3.00,262.9509,0.0348,0.0482,0.6832,0.7278,0.00,3.00,0.0293,0.0528,0.6685,0.7413,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221401,-1.7657,-0.8609,0.1808,3.00,-0.4671,1.0964,9.7340,3.00,-0.1092,0.4314,0.4875,3.00,-1.4670,0.7817,9.4770,3.00,32.2934,-3.8796,-46.6528,3.00,270.6476,0.0280,0.0535,0.6864,0.7247,0.00,3.00,0.0254,0.0553,0.6716,0.7384,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221420,-1.0377,-0.3187,-0.3129,3.00,-0.4269,1.0943,9.7360,3.00,-0.0231,-0.1801,0.4184,3.00,-0.9630,0.8595,9.2927,3.00,32.3910,-3.8186,-46.5552,3.00,271.5575,0.0239,0.0560,0.6904,0.7209,0.00,3.00,0.0264,0.0539,0.6758,0.7347,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221440,-0.6459,-0.2362,-0.4996,3.00,-0.3154,1.0899,9.7408,3.00,-0.0304,-0.5362,0.3311,3.00,-0.6326,0.5674,9.2185,3.00,32.4398,-3.7942,-46.5796,3.00,268.4239,0.0251,0.0545,0.6935,0.7180,0.00,3.00,0.0298,0.0497,0.6791,0.7318,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221460,-0.4200,-0.4921,-0.5774,3.00,-0.2116,1.0543,9.7475,3.00,-0.1752,-0.4971,0.2914,3.00,-0.0233,0.4932,9.0258,3.00,32.4398,-3.8552,-46.5430,3.00,267.6869,0.0287,0.0503,0.6958,0.7159,0.00,3.00,0.0320,0.0446,0.6814,0.7298,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221479,0.1227,-0.4870,-0.7755,3.00,-0.1453,0.9757,9.7569,3.00,-0.3853,-0.3065,0.2028,3.00,0.6506,0.5303,9.2065,3.00,32.4154,-3.9772,-46.5308,3.00,267.6858,0.0309,0.0454,0.6980,0.7140,0.00,3.00,0.0312,0.0395,0.6835,0.7282,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221498,0.7557,-0.3541,-0.6011,3.00,-0.1047,0.8807,9.7665,3.00,-0.4665,-0.1807,0.0342,3.00,0.8098,0.4190,9.8170,3.00,32.3788,-4.0382,-46.6040,3.00,266.5539,0.0303,0.0402,0.6997,0.7127,0.00,3.00,0.0291,0.0347,0.6851,0.7271,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221518,0.8967,-0.4006,0.0037,3.00,-0.0865,0.8162,9.7722,3.00,-0.3108,-0.0738,-0.0648,3.00,0.2663,0.0874,10.0636,3.00,32.2690,-4.0138,-46.6528,3.00,263.8374,0.0283,0.0353,0.7002,0.7125,0.00,3.00,0.0273,0.0318,0.6853,0.7270,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221537,0.3594,-0.7208,0.2485,3.00,-0.0926,0.8048,9.7731,3.00,-0.0389,0.0429,0.0409,3.00,-0.2795,-0.0227,9.0569,3.00,32.0738,-4.0138,-46.7260,3.00,262.3112,0.0266,0.0323,0.6999,0.7130,0.00,3.00,0.0267,0.0316,0.6848,0.7276,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221557,-0.1729,-0.8581,-0.7517,3.00,-0.1062,0.8321,9.7707,3.00,0.1535,0.0820,0.2254,3.00,-0.3286,0.2119,7.8395,3.00,31.8176,-4.0016,-46.8724,3.00,264.8274,0.0260,0.0322,0.7005,0.7125,0.00,3.00,0.0272,0.0331,0.6850,0.7272,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221576,-0.2184,-0.6632,-1.9554,3.00,-0.1099,0.8726,9.7671,3.00,0.2103,0.0405,0.3244,3.00,0.0018,0.8655,6.8663,3.00,31.6224,-4.0138,-46.9822,3.00,273.4228,0.0264,0.0337,0.7023,0.7105,0.00,3.00,0.0285,0.0347,0.6867,0.7256,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221596,0.0987,-0.0441,-2.9110,3.00,-0.0968,0.9083,9.7640,3.00,0.1694,-0.0396,0.2627,3.00,0.1407,1.2198,6.6508,3.00,31.4638,-4.0748,-47.0066,3.00,277.6317,0.0276,0.0354,0.7048,0.7080,0.00,3.00,0.0302,0.0356,0.6891,0.7232,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221615,0.2233,0.2939,-3.1096,3.00,-0.0827,0.9261,9.7625,3.00,0.0722,-0.0481,0.1857,3.00,-0.3166,1.2222,6.8208,3.00,31.4150,-4.0748,-47.0920,3.00,278.8267,0.0293,0.0363,0.7065,0.7061,0.00,3.00,0.0312,0.0357,0.6910,0.7213,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221634,-0.2662,0.2877,-2.9244,3.00,-0.0505,0.9361,9.7617,3.00,0.0344,-0.1513,0.1698,3.00,-0.3908,1.2126,7.5175,3.00,31.3784,-4.0504,-47.1286,3.00,277.3870,0.0304,0.0365,0.7078,0.7048,0.00,3.00,0.0327,0.0350,0.6924,0.7199,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221654,-0.4084,0.2617,-2.2153,3.00,0.0176,0.9536,9.7602,3.00,0.0753,-0.3364,0.1356,3.00,-0.5393,1.1168,8.6535,3.00,31.3052,-4.1602,-47.1164,3.00,274.3031,0.0304,0.0365,0.7078,0.7048,0.00,3.00,0.0327,0.0350,0.6924,0.7199,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221674,-0.4084,0.2617,-2.2153,3.00,0.0176,0.9536,9.7602,3.00,0.0753,-0.3364,0.1356,3.00,-0.5393,1.1168,8.6535,3.00,31.1954,-4.3554,-47.2018,3.00,273.9495,0.0318,0.0357,0.7088,0.7038,0.00,3.00,0.0357,0.0332,0.6936,0.7187,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221693,-0.6529,0.1290,-1.0696,3.00,0.1140,0.9912,9.7558,3.00,0.1822,-0.4849,0.1173,3.00,-0.6973,0.9026,9.9583,3.00,31.0490,-4.5384,-47.3848,3.00,269.8587,0.0349,0.0339,0.7094,0.7031,0.00,3.00,0.0404,0.0310,0.6944,0.7177,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221712,-0.8972,-0.1403,0.2413,3.00,0.2005,1.0463,9.7486,3.00,0.2812,-0.4397,0.1405,3.00,-0.6506,0.8367,10.0684,3.00,30.8416,-4.7702,-47.4580,3.00,268.6042,0.0397,0.0319,0.7099,0.7024,0.00,3.00,0.0455,0.0298,0.6950,0.7170,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221732,-0.9062,-0.2403,0.3549,3.00,0.2564,1.0804,9.7436,3.00,0.1804,-0.2863,0.1411,3.00,-0.3920,0.9816,9.8972,3.00,30.6220,-4.9288,-47.5922,3.00,269.8094,0.0448,0.0308,0.7107,0.7014,0.00,3.00,0.0487,0.0291,0.6957,0.7161,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221751,-0.6832,-0.0981,0.1843,3.00,0.2920,1.0829,9.7423,3.00,0.0185,-0.1843,0.0977,3.00,-0.1730,1.0905,10.3545,3.00,30.3902,-4.9898,-47.7752,3.00,270.1807,0.0480,0.0301,0.7115,0.7004,0.00,3.00,0.0500,0.0279,0.6966,0.7151,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
1649405221771,-0.6832,-0.0981,0.1843,3.00,0.2920,1.0829,9.7423,3.00,0.0185,-0.1843,0.0977,3.00,-0.1730,1.0905,10.3545,3.00,30.3902,-4.9898,-47.7752,3.00,270.1807,0.0480,0.0301,0.7115,0.7004,0.00,3.00,0.0500,0.0279,0.6966,0.7151,3.00,116.331506,39.951148,1.2400,257.7000,1649405221000,0.0
